,ARS,AUD,BRL,CAD,CHF,CLP,CNH,COP,CZK,EUR,GBP,HUF,IDR,ILS,INR,JPY,KRW,MXN,NOK,NZD,PEN,PHP,PLN,RON,RUB,SEK,SGD,THB,TRY,TWD,ZAR
2000-01-19,0.030670186154057113,-0.0061559907404084395,0.10913681262013966,-0.009269417004005577,-0.04431584701412822,0.041684104252086136,,0.14945745882120642,-0.005166924188924925,-0.028671946317633153,6.665474938395114e-05,0.06724248901666852,,,,-0.058888531425554155,,0.14325243521992517,-0.0013112599263421752,-0.005725738470539037,0.10070988760481063,,,,,-0.023803261715138534,-0.03784476129607807,,,,0.05544023536134347
2000-01-20,0.023030190994515486,-0.006296330834588517,0.10060959256631194,-0.00867786082508862,-0.04230888237103628,0.041957565981507246,,0.15213242152523046,-0.004711225269149404,-0.02692961634528556,0.00024541160401560144,0.06480621075280456,,,,-0.057150006671334685,,0.14329621056844294,-0.001012396051370581,-0.004733572228353066,0.1024632414176608,,,,,-0.022624861875161637,-0.03707525096631966,,,,0.05132852027158091
2000-01-21,0.022979650978687843,-0.005423814328177091,0.10113123997810326,-0.008470804910530398,-0.04140589685777787,0.04204838459936747,,0.15167424863459542,-0.004820868271619432,-0.026982204285223983,0.00032141766953638933,0.06711628211761944,,,,-0.05727057674762362,,0.14555920855276736,-0.0011346054942246247,-0.004457508488018812,0.10268926709005968,,,,,-0.02241211594043531,-0.03486046980456724,,,,0.0484701216776944
2000-01-24,0.022457110342919494,-0.005286595008843877,0.10114108606853453,-0.008475377658380367,-0.04369445274246836,0.041317654748530136,,0.14765644199607844,-0.005224511461430121,-0.028860660528730025,0.00028340316301947324,0.06397661843629654,,,,-0.060716568085865695,,0.1634479765525774,-0.0012557149441010775,-0.00438783014516076,0.09923104430874077,,,,,-0.023984266124269776,-0.03374010364159762,,,,0.05287327465842381
2000-01-25,0.02421348119422015,-0.005028099566593371,0.1040097562463786,-0.008904618312165043,-0.04254750277126159,0.04161813352546114,,0.1491128087240077,-0.005511401783430417,-0.02814704945929474,0.0007051774279052081,0.06459520103101228,,,,-0.05895231934597927,,0.15817944371019818,-0.0018503648807684043,-0.005035778911560062,0.10098031877080842,,,,,-0.023738969273099052,-0.030506233634997503,,,,0.05006918955043236
2000-01-26,0.024516810425295413,-0.005157763240963406,0.10458166895706864,-0.008499283981160174,-0.0411815294585815,0.042136061093503555,,0.14944340743606715,-0.005318800633912454,-0.027155394390251462,0.0005403928014325759,0.062239870306385205,,,,-0.057249650673679556,,0.15296618249044214,-0.0011486681639902075,-0.005317870914756779,0.10305120281666501,,,,,-0.022763107766727585,-0.029318576132007456,,,,0.04798136176668984
2000-01-27,0.024016293558596604,-0.004894110108040743,0.10446472252065678,-0.008272007421231343,-0.03756172659998541,0.04110626214834883,,0.14499608694929184,-0.004928904368094141,-0.024570354043546586,0.000575627019977135,0.06285382430134095,,,,-0.0538145283471296,,0.13880091567735703,-0.0013581085541053677,-0.005026391174255281,0.10159339313803004,,,,,-0.020368424949835852,-0.027364041107179844,,,,0.048383364279769664
2000-01-28,0.02509782875401335,-0.005881892618738261,0.10361853866877459,-0.007711975241234663,-0.037024938306693594,0.0423917723065183,,0.15071082250216714,-0.0054844424811359175,-0.024730820604052014,0.00043262149854593376,0.06348429248308718,,,,-0.05419863138221234,,0.1307101028680218,-0.0020711381109473127,-0.004945704860408049,0.10459100994065075,,,,,-0.02104576639614525,-0.02325565541652533,,,,0.05120432604865389
2000-01-31,0.026283773424106042,-0.0061407069334423045,0.10537931192644692,-0.007998488487383907,-0.03623207074448362,0.04229882460928706,,0.14970176015458247,-0.005756587988641829,-0.024788186542469462,0.0005235543195716237,0.06461040718723085,,,,-0.05430306074433287,,0.14102228947090084,-0.002122955602781388,-0.005161212238036372,0.10474023191648789,,,,,-0.021294207057814533,-0.01992542931187273,,,,0.04629532015084837
2000-02-01,0.026260137784408014,-0.00554448591971588,0.10380878876882992,-0.007880854662720175,-0.036764113034167635,0.042344218628625474,,0.1504189879047612,-0.006282849149325567,-0.024941698688309945,0.00013104497759247981,0.06393556311638315,,,,-0.05447598182358289,,0.14156302306308782,-0.0025066145905042513,-0.005285807533662505,0.10520883266749385,,,,,-0.021274770895089425,-0.022699003511141243,,,,0.04152153092667344
2000-02-02,0.025772595392533706,-0.004950681353239108,0.10410474031301677,-0.00848504201109368,-0.03927936037798932,0.04154282239318056,,0.14693208168053432,-0.006295397246008493,-0.026776884057746392,-0.00031389888961489185,0.06408350343574164,,,,-0.05832977846780457,,0.14058491990406674,-0.0018567982476154295,-0.0062095618367348495,0.10152247829407131,,,,,-0.02316571543646474,-0.03273376240706308,,,,0.04280514201780204
2000-02-03,0.026676197161073677,-0.003067385686017164,0.10421189245596219,-0.008493922432386863,-0.03499147592362677,0.043186158862041205,,0.15470102612983092,-0.0059256059970665825,-0.02582295789396002,0.0006290106795823158,0.06481508842919365,,,,-0.05414750977586788,,0.1418594933747001,-0.0016965145625451705,-0.00600434132634536,0.10674429323716819,,,,,-0.020719727294461785,-0.025916210863760628,,,,0.039054967196086324
2000-02-04,0.02118554037479515,-0.0024867574131857578,0.10520433258947637,-0.0074027663633946285,-0.034433748144408555,0.04252204889274017,,0.1515729853174143,-0.006220286746590731,-0.024194834814862436,0.001107520434385114,0.06460862392489411,,,,-0.054169901305454654,,0.12631755037662457,-0.0018354923091541632,-0.005176469051282999,0.10495571986775247,,,,,-0.01897809232627122,-0.028392618765301074,,,,0.038965964572383056
2000-02-07,0.019954015081768587,-0.0024659303168293348,0.10521049906410623,-0.007389153565669708,-0.034747609788004105,0.04263037876594976,,0.15194015669959185,-0.005750506173663172,-0.02425551904041355,0.0011267968632605132,0.0623147947953647,,,,-0.053919222317780735,,0.1269735841641194,-0.0015161812254384489,-0.004523389320133315,0.10503754915300959,,,,,-0.018821578526879202,-0.02904154533506822,,,,0.03964782966718086
2000-02-08,0.019348500641203057,-0.0029043672755983837,0.10550758407999723,-0.007355923294675231,-0.034673217454543,0.04262231597060445,,0.15200836943995144,-0.006172270968724814,-0.024026284365140475,0.0014983956768508959,0.06085749592252203,,,,-0.053862289141038064,,0.12612502308670187,-0.001345534634601811,-0.004213147990345123,0.10569909981617243,,,,,-0.01918451581684071,-0.03345122703086751,,,,0.04147827545554384
2000-02-09,0.018757072953638366,-0.003108097780879086,0.10535000445981257,-0.007493868841413561,-0.0369861870471739,0.041735918724140286,,0.14828062876803402,-0.006502605343099199,-0.025661955727143238,0.0016758022982201355,0.06170575515919142,,,,-0.053584742319671655,,0.12048341939750082,-0.001884429498872526,-0.004517610415222371,0.10266508993321469,,,,,-0.020025769753874604,-0.03524800257176919,,,,0.04263163368497106
2000-02-10,0.019679716354252738,-0.0030538310829558296,0.1054614291657067,-0.007831364097304044,-0.03470071701735589,0.04317339695135805,,0.15428193583601008,-0.005445484299531367,-0.02402046678248042,0.002271105919729526,0.06268447067706304,,,,-0.05362295618190564,,0.1200032999012438,-0.001518612665540912,-0.004250128115028442,0.1079216360580301,,,,,-0.018360053346270368,-0.03354227212424598,,,,0.040562607156582324
2000-02-11,0.019430744776092076,-0.003431219468457951,0.10688483087392979,-0.007748631207319492,-0.0345476517725918,0.04259855419192176,,0.1519331269978222,-0.005781316823213478,-0.02400876065090739,0.002179169115431968,0.06696280617616822,,,,-0.053622141440277486,,0.11443579468017799,-0.001262652618184236,-0.004457486813729917,0.10617075565075379,,,,,-0.01846162663445104,-0.03379852652520922,,,,0.04327008844317734
2000-02-14,0.01932252896069649,-0.0034735909489472115,0.10688197370792918,-0.007765266093089978,-0.034357474493668744,0.042613177801136305,,0.15180397067572582,-0.00579220489332951,-0.02412794167734247,0.0020336669486282458,0.062163090915999725,,,,-0.053444297289325544,,0.11762616970083511,-0.0014359501817149075,-0.0045636214378379746,0.10645268535537247,,,,,-0.01847137008694271,-0.034791773750688024,,,,0.041562047465709594
2000-02-15,0.01933243511495853,-0.0033007232051247976,0.10654824377427356,-0.007639585897928423,-0.032730268505090386,0.042690340068858905,,0.15177746690996297,-0.005480364421800397,-0.02409966874333211,0.0019900265862748275,0.061514349725845824,,,,-0.053576658243834674,,0.11917711597092275,-0.0011471909718983547,-0.003971607672214065,0.10615767069932557,,,,,-0.01831224365173012,-0.03515109192796124,,,,0.041774089352131186
2000-02-16,0.01882305140792605,-0.003371853461124418,0.1049140275838693,-0.00748204266416332,-0.03528576797272873,0.04182741728756596,,0.14869163864807852,-0.005833801511489861,-0.025861860159407685,0.0026144750107176024,0.06231425488581666,,,,-0.0588193231843699,,0.11376921803918967,-0.0014751641624824211,-0.003997939936168898,0.10268173925708705,,,,,-0.019688950730413747,-0.03566319625969569,,,,0.04339182016516029
2000-02-17,0.01933154881598113,-0.003233736960108549,0.10499915246375698,-0.007804149382804763,-0.03373040206372983,0.04286345395878313,,0.15222674793485153,-0.005801677744785547,-0.02462659362357792,0.0014858075801556297,0.05764035640928992,,,,-0.05377565720476621,,0.1304356408898287,-0.0013799666076685423,-0.004220676672936449,0.10608425834644516,,,,,-0.018581356655704002,-0.03430780474235591,,,,0.04109199736265519
2000-02-18,0.019347176958381018,-0.0034916846768777406,0.10466830539727268,-0.007565423204878694,-0.033428568974476304,0.04287518636130984,,0.15252445437116147,-0.005607174450650639,-0.02281604485448431,0.0016856897574560497,0.05766518673202247,,,,-0.053782017855826564,,0.13090968267938505,-0.0013333489554018991,-0.004252484494900821,0.1058378542201285,,,,,-0.01843097660492564,-0.033240040308909896,,,,0.04059168538914012
2000-02-22,0.022987997380695097,-0.0035902563134383174,0.10600792755027559,-0.007741043012596079,-0.03552115541260539,0.043076627851104915,,0.1525322794028218,-0.005902119712890124,-0.02290992800168832,0.001716976229670027,0.055004524051949034,,,,-0.053686073359905426,,0.11987396771926967,-0.0015073402619897491,-0.0038176264722185314,0.10534201474492669,,,,,-0.018872422379858842,-0.02915906299486463,,,,0.04062025527784199
2000-02-23,0.022640225690430997,-0.006383754878049199,0.10617836221184358,-0.007880494431792305,-0.037676269204677496,0.042239373815943095,,0.14862456743405625,-0.005849041241956774,-0.022988995165833002,0.0016293471039520537,0.054709902994638786,,,,-0.057284462783843325,,0.13164361082737147,-0.001376409393819714,-0.0038521927790481983,0.10185774710696317,,,,,-0.02001829420378496,-0.03037125256829961,,,,0.043162038529035274
2000-02-24,0.02367306091189681,-0.003463379065648736,0.10657388939737397,-0.008404788736043469,-0.034947325547427355,0.08410016357994074,,0.15694344621796671,-0.0053761800814458366,-0.0231857922742309,0.0016656817952162048,0.05809432611259157,,,,-0.05355363716800658,,0.13187549430884873,-0.0012141159797602033,-0.003834882156709847,0.10877453968958244,,,,,-0.01844939004033641,-0.026921434313357036,,,,0.04117174654578433
2000-02-25,0.02302289673640681,-0.0035429975042039906,0.10675792210890396,-0.007913495601484044,-0.03557681147088653,0.07924101978599153,,0.15338647925549995,-0.005445973188407498,-0.02536925011759514,0.00182079875208575,0.05506909114221902,,,,-0.056273149176763314,,0.13223758900491525,-0.0014775245396824118,-0.003159697836179165,0.10523625022562624,,,,,-0.019789464363485717,-0.029733184467139327,,,,0.04370089675457146
2000-02-28,0.01869961508399702,-0.003666322164669042,0.10111506075922268,-0.00859221183423115,-0.03881579288858103,0.07303486902022129,,0.14970542058540542,-0.006430376882608988,-0.0263434242070734,0.0017004731776057423,0.05499028192621084,,,,-0.061005899834406976,,0.13194135455890849,-0.0015644561903568502,-0.003813592849047371,0.10191118312675118,,,,,-0.021304925741204347,-0.033714015166239536,,,,0.046225344510798294
2000-02-29,0.01900401583376914,-0.0038515878287429376,0.1016184588769166,-0.009061467393431116,-0.03853291980359349,0.0642702975256411,,0.15152377500863254,-0.005873474921749803,-0.02582373934665424,0.0013587449146292554,0.06099045216786375,,,,-0.05924641977625719,,0.14096769098386303,-0.0018128966082424848,-0.0033445570008882,0.10446723214255217,,,,,-0.02057032941010625,-0.03327548252970662,,,,0.043375385337881094
2000-03-01,0.019783549529810464,-0.004256086358803255,0.1056686578241549,-0.008820947070839845,-0.03861141421765817,0.06689927047508863,,0.1577758989897763,-0.006156944313813355,-0.025106884269455388,0.0008292351935594982,0.057168220768852536,,,,-0.05772476332359379,,0.12798937436798155,-0.0021144090514933246,-0.0035695127836774527,0.11092578787654345,,,,,-0.020083407713188013,-0.03093069951407079,,,,0.04110910575208522
2000-03-02,0.017496640739007297,-0.004088990988698455,0.10027923706844646,-0.00839197197078731,-0.03824418332315857,0.062095240795626665,,0.15215301464216405,-0.006308814270881479,-0.02573260990107577,0.0009047252809692581,0.05451739007599554,,,,-0.05758351349328355,,0.12410017222957835,-0.0018338351593244367,-0.003165736054114689,0.10729340764478741,,,,,-0.01977379110987929,-0.030916282419152334,,,,0.04325421967258866
2000-03-03,0.01747431897783656,-0.004109715851271891,0.10105567354450119,-0.008502476079302938,-0.038643636296535756,0.06209436384999129,,0.15192023763258708,-0.006779923939079399,-0.025226045089541765,0.0008563083898629757,0.057951002917532704,,,,-0.05780124267773336,,0.11585406300504084,-0.0017468384982839583,-0.003012127605377279,0.10701091846083323,,,,,-0.019900738009544987,-0.03320648926239888,,,,0.0444300771913272
2000-03-06,0.017177077477079975,-0.004026106121414899,0.10325859088499131,-0.008625300350701177,-0.04210055810200578,0.0662369706947691,,0.1478312943872971,-0.0069491657792874525,-0.02704360187520714,0.0007027276830595516,0.057456105982491346,,,,-0.06159254113097786,,0.12158764791159357,-0.001770705598851525,-0.002635887400370546,0.10341114687757907,,,,,-0.02099417893927745,-0.03662915214318162,,,,0.04605445862254093
2000-03-07,0.01733754550551389,-0.004407601540027322,0.10322233858730873,-0.008832947171269376,-0.04082329298070893,0.0585246157872943,,0.14998967916315076,-0.006801355361583802,-0.025954944290181022,0.000829852010498856,0.06098053911232371,,,,-0.06014570621508258,,0.12145798037036941,-0.0018304345858580567,-0.0023596726638724385,0.1054926993140018,,,,,-0.020769064944997844,-0.03701142114445023,,,,0.043204728816021255
2000-03-08,0.018010694000284298,-0.004967893409839969,0.10322463537369185,-0.008925090302413006,-0.039962548771618915,0.06758132081127807,,0.1569935295584995,-0.007069795482301559,-0.02477952407949799,0.0007671772279880686,0.05408221401226839,,,,-0.0583914170319241,,0.11082604827029975,-0.0017784537082741578,-0.001887043121999045,0.11111308376215064,,,,,-0.020002445868295207,-0.03818911005914244,,,,0.040258011719076954
2000-03-09,0.017464454524440655,-0.005048747201735386,0.10302101480875837,-0.008561066283797785,-0.03821510185846276,0.06347200358457517,,0.1522118280460572,-0.0069795408716270164,-0.024458835428770087,-7.455819257302091e-05,0.054544322279672146,,,,-0.05841750557943144,,0.10925559698632753,-0.0019031808448931279,-0.0018638404710292625,0.10714991376015925,,,,,-0.020485816847286235,-0.038256651960247655,,,,0.04007966457284546
2000-03-10,0.01755572565232358,-0.005285277103267739,0.1009704130627753,-0.008461132006156486,-0.03747625004825055,0.06343749351309373,,0.1524372271642757,-0.007009577757863343,-0.024587814057599706,-0.0005282994543483189,0.061233690126377034,,,,-0.058329822781743,,0.10886987747289077,-0.002166877146916822,-0.0008154628475509655,0.1066738954554553,,,,,-0.02081862178532959,-0.037409255601883025,,,,0.03940284324005377
2000-03-13,0.017156275550928687,-0.005202529251257586,0.10102834097850279,-0.00876632421935553,-0.03963556220884374,0.07455521062763505,,0.14890281877362213,-0.00808689208939822,-0.025726327122441182,-0.0009908821672212922,0.06023634666792841,,,,-0.062056234137674825,,0.1069876204428846,-0.0024577702817006088,-0.0004921775330176904,0.10312531141635017,,,,,-0.02187614149419397,-0.03803252779282713,,,,0.04213710521682479
2000-03-14,0.017339968777654213,-0.005300810130161078,0.1014754858218443,-0.009248910552918137,-0.03868984283250168,0.06600501806377092,,0.15076146633727402,-0.0079122260636569,-0.025208414605036207,-0.001459795364546231,0.05660868067604393,,,,-0.06060099815875314,,0.10810340538527732,-0.0026205431864035583,-0.0007664179204061742,0.10505835506299299,,,,,-0.021179409609742066,-0.0365294744570793,,,,0.03965969448417423
2000-03-15,0.018011085206743653,-0.005604414979729405,0.10698320007721815,-0.009160082318452301,-0.03858853942901637,0.07335401822528394,,0.15758984534007067,-0.007783693719957278,-0.0244887532200363,-0.0014413894936227683,0.055254172422559,,,,-0.05890335029418966,,0.10695865275788387,-0.0028926027506798687,-0.0018660899346348233,0.11012394892023093,,,,,-0.020874160657437288,-0.03550245095058811,,,,0.03931841195924641
2000-03-16,0.01748934181304299,-0.005719240418129279,0.10330146135002624,-0.00875990842198606,-0.039043991394093154,0.06330159540163666,,0.1530974730109335,-0.007696456619068951,-0.02494147217650329,-0.002118123303240822,0.054992171234888906,,,,-0.059092697285439276,,0.10305388252502838,-0.0033862827780603,-0.0018410688749514947,0.10637983861909911,,,,,-0.020877437251908847,-0.034867839146120454,,,,0.039246549538446064
2000-03-17,0.01747975073343886,-0.0068530122865104875,0.1032648313034725,-0.008612812286647694,-0.044041485892517905,0.06220195672860948,,0.1525515403576536,-0.008121571704435856,-0.028698055826511082,-0.0019010873791885671,0.0547122913282347,,,,-0.06321094583964165,,0.11007311468840841,-0.0036050207360578228,-0.0018472577917667938,0.1062149993042174,,,,,-0.023981689780051548,-0.037083610530228905,,,,0.04253837144500314
2000-03-20,0.01710626040616207,-0.00703973032558261,0.10711854429392591,-0.009506647409893765,-0.04344144779137622,0.0602728592049047,,0.15046233560456207,-0.008999955481257491,-0.028000480920060054,-0.002836683469652688,0.060677768046482165,,,,-0.0629008395939491,,0.1002061578466843,-0.00434906328784063,-0.0019500305132785383,0.10213461110294383,,,,,-0.02370478111822907,-0.03395497685353637,,,,0.03943749623512289
2000-03-21,0.017365138612951553,-0.007111046713400485,0.10743024629913558,-0.0094606246768497,-0.0425582795644042,0.06613683154005998,,0.15048734060776095,-0.008821809218940439,-0.027362759973496277,-0.002322871821070187,0.05508777366592829,,,,-0.06096971919319791,,0.10036045164872444,-0.004039842874328912,-0.002582139193595509,0.1036442364768359,,,,,-0.022978578751322594,-0.032708529022945375,,,,0.03953666692154455
2000-03-22,0.01801649453357108,-0.006844712210083429,0.1077607545264772,-0.009082709306317369,-0.03967012101045305,0.06860595883278763,,0.15744168652278454,-0.009095233848136298,-0.02523758400177032,-0.0017326708183898652,0.05893763716817426,,,,-0.059027850940826666,,0.09367344526680277,-0.0037892775371993494,-0.002289483869376729,0.10861318737912147,,,,,-0.02185806625523998,-0.03681846932748399,,,,0.03686553692728179
2000-03-23,0.01746195552127153,-0.005843738280104497,0.09701307448908512,-0.0084500162284306,-0.0350538712677642,0.05447870584094068,,0.1527619980153594,-0.008622386679870867,-0.025637215954852192,-0.002303517611176062,0.055071242957143905,,,,-0.059038015281981805,,0.09542993560827777,-0.0034087935994862734,-0.0024532507072090527,0.10447449022124548,,,,,-0.022721480787814906,-0.03523634624365867,,,,0.038212515930746836
2000-03-24,0.01755470971605715,-0.005292263183260843,0.0944374950508254,-0.008587145352726606,-0.03525542010554121,0.05826218622680966,,0.15280656891487235,-0.00877130398663561,-0.02554755496319003,-0.0023956279474045923,0.05290649827591866,,,,-0.05947757512476398,,0.09074443278075038,-0.0033735372079912005,-0.0024497134981782327,0.10367995450281285,,,,,-0.02255075969014995,-0.036123840592397344,,,,0.036192974543764564
2000-03-27,0.017700848321694017,-0.004969029728815805,0.09361032386149162,-0.008623819957680308,-0.034448127959639634,0.057618513698155745,,0.15404070002354667,-0.008541615290691192,-0.024351864790177365,-0.0020666224240367846,0.049504414449453846,,,,-0.05820759767131067,,0.08744353989279748,-0.003372975859457539,-0.00220353459286788,0.10616924395764439,,,,,-0.0220645577566282,-0.03678088540627498,,,,0.03396354146090375
2000-03-28,0.017905964642835667,-0.005043908549976963,0.09403342443357379,-0.008465671271974045,-0.033049698757036436,0.06087810357294827,,0.15657182564368585,-0.008376357690668012,-0.02326922955860812,-0.002615713087593471,0.04878929678137357,,,,-0.056501003428957385,,0.0832027353024329,-0.0030417210046841275,-0.003113638216465456,0.10891189702093454,,,,,-0.021612095257173055,-0.03616985441918709,,,,0.03293654615732293
2000-03-29,0.017858314004063774,-0.003997020607233158,0.09946710652187445,-0.007908545927937397,-0.032219733275479785,0.056247734148605046,,0.15608253949116813,-0.007879178272458816,-0.02235165806718362,-0.002126421708382317,0.04687275722848146,,,,-0.05452534758854224,,0.08306617334789758,-0.0030610756493161984,-0.0029805771686982584,0.1082024654991543,,,,,-0.020865393938035715,-0.03344508021082176,,,,0.03457237121945049
2000-03-30,0.017390526514951692,-0.003921053042372401,0.09734160563576942,-0.007993528020428069,-0.03510665184754597,0.041682603845217006,,0.15205726245758858,-0.008537543855016195,-0.024141375744361145,-0.0016806970872772695,0.049578917149147424,,,,-0.06752541407427251,,0.08220251907661222,-0.003608587835024728,-0.0022503430203078354,0.10454673049590898,,,,,-0.022487027018163828,-0.03538509623033241,,,,0.040858381933536275
2000-03-31,0.017615056091072345,-0.004228228471042969,0.09821325616773864,-0.008398768639686197,-0.0344438355421337,0.055692143267196126,,0.15400864795613814,-0.008771983748497943,-0.024175312198621922,-0.0018982075137448965,0.05051084701109952,,,,-0.06582900789623469,,0.08387701839038562,-0.003305121008325251,-0.0020065305027283076,0.10665184220383071,,,,,-0.022207994101191474,-0.0355287110292999,,,,0.040655821297977734
2000-04-03,0.01738742437882589,-0.003934526697999356,0.09778132064131692,-0.008589919605017635,-0.03385255762146739,0.05200738390280815,,0.15153988436361002,-0.008563944891806433,-0.024192691648443596,-0.0016857543043470647,0.05042444749468735,,,,-0.06393780790523976,,0.09372450515291837,-0.003334936168561161,-0.0020072793500345654,0.10493891801937032,,,,,-0.022080867493076552,-0.03676820990771244,,,,0.03884712892203899
2000-04-04,0.01699504941219529,-0.0034015077861359213,0.09752900653846079,-0.008445972259800033,-0.037012473274523595,0.05073247882879346,,0.14728430238631116,-0.009291507538617468,-0.025992178732380224,-0.0011490273278749116,0.050060843377788294,,,,-0.062127899961397205,,0.09014865906949741,-0.003444100463535433,-0.001950308330221239,0.10137853576932777,,,,,-0.02359387516545257,-0.03977922880713538,,,,0.04084647810403238
2000-04-05,0.017114209229669275,-0.0032788784180606155,0.09925447998753642,-0.008782187870213176,-0.035839482434222046,0.04805650447211499,,0.14880070891481445,-0.008637544907354324,-0.024560182835249432,-0.0008452826325498467,0.05241744718740103,,,,-0.06013224365456008,,0.09195713969691319,-0.0032922325402359605,-0.0015785335075627174,0.1032268004938429,,,,,-0.022637250831257033,-0.0397907466515148,,,,0.040756125574865146
2000-04-06,0.01729154984470974,-0.0032293967297584037,0.09939506215108661,-0.008419379116278226,-0.03490448803373731,0.04072997980873727,,0.14899310105208366,-0.00842190332517152,-0.02350452512628294,-0.001775799382306077,0.05031676619533122,,,,-0.05829224599603283,,0.0880935216966744,-0.0034930969359219296,-0.0018347364320833062,0.10382659860080386,,,,,-0.02177802607381849,-0.038864436235097874,,,,0.038065654979767556
2000-04-07,0.01735302564008499,-0.0031184573143551507,0.09976099770258237,-0.008229511169382133,-0.034413797967526326,0.04198586167959144,,0.14811371487358163,-0.008419589501817681,-0.02344331534159103,-0.0019009400637813101,0.050501230925087716,,,,-0.058337158101846164,,0.08561556273781362,-0.0032268141513580157,-0.0018015207945449774,0.10437011664281184,,,,,-0.022154992759865794,-0.038169930104397495,,,,0.03831632126682249
2000-04-10,0.017359450007284335,-0.0033726001158278624,0.09962861278591552,-0.00814689501444065,-0.03449483919076045,0.04818193166903752,,0.14892495023346033,-0.00829190524168751,-0.02343568215522929,-0.001696716157630065,0.05060475145989026,,,,-0.05819822790974493,,0.08302314653906301,-0.002928774219817962,-0.0015313907252712843,0.10441208928127578,,,,,-0.02194484863929867,-0.03668304250180505,,,,0.03783763241414764
2000-04-11,0.0168967445849669,-0.0031678893797796237,0.09957642491614471,-0.008585889173375418,-0.0357496444236831,0.045656196062571104,,0.14615812221168817,-0.008671008401644864,-0.02458303598367484,-0.0018589098720740843,0.05103360173279733,,,,-0.062103894173450705,,0.094523769823102,-0.0023288360073164885,-0.0015144579584650238,0.10120724850012391,,,,,-0.023455493647091447,-0.03706641580693791,,,,0.040914448861263455
2000-04-12,0.017107276819378268,-0.0038464162212364606,0.10076300234586531,-0.008763731083246932,-0.03406650496337245,0.046887376958351414,,0.1476697485829089,-0.008480024563175972,-0.02350122646207666,-0.002007923048175863,0.05169171107332028,,,,-0.059207520944837895,,0.08893701625045859,-0.0016470056315118155,-0.0017943171078634798,0.10300884254688218,,,,,-0.022654932536004327,-0.037343829929520636,,,,0.04034596937226419
2000-04-13,0.023546803167108055,-0.003936160639995018,0.09911468675687043,-0.008435723441583342,-0.03301356409469826,0.044475142700683874,,0.14955497785028435,-0.00842865054533021,-0.023586457836015495,-0.0025184201783700058,0.050035227633834445,,,,-0.05811399368734002,,0.08958392777239761,-0.0013501643809185947,-0.0018420470326647985,0.10545405117850538,,,,,-0.022110883207061102,-0.034727147443850276,,,,0.03872336264406237
2000-04-14,0.03341249625672611,-0.0038488787281396424,0.10964992136973596,-0.008277242326666294,-0.03338687453607247,0.04768579585283954,,0.14899141803868018,-0.008436849046977696,-0.023516290309881893,-0.0026839992084587935,0.05099978901992691,,,,-0.058250962378075935,,0.09235106708377201,-0.0006151011061498174,-0.0017151619894442442,0.10504941913698504,,,,,-0.022291705312987554,-0.034924318067926105,,,,0.03945455395720229
2000-04-17,0.030284969391346266,-0.003609562786634034,0.10853405417068726,-0.008136970836619664,-0.033191782992887484,0.047219420976414433,,0.14823760961119348,-0.00827963238850276,-0.023547605932667172,-0.00235352741565609,0.04746348587027479,,,,-0.05831104051160156,,0.09438510252164672,-0.0006137044304337077,-0.0018022290825247045,0.10485369350553651,,,,,-0.02217891826076391,-0.03388803512835546,,,,0.03922179146270264
2000-04-18,0.029569124264521213,-0.003409654254283769,0.11311203242117357,-0.007987914492404219,-0.035030861098662616,0.04540706883368933,,0.14501285277818038,-0.008616736536701806,-0.023752872446023813,-0.002132583065361734,0.05114274618619536,,,,-0.062143383950220156,,0.09971471548769519,-0.0006133987990292951,-0.00021396582491263987,0.10157252868189137,,,,,-0.02348337111027286,-0.0378077701735765,,,,0.04187890274018852
2000-04-19,0.02944970151875403,-0.0030818034197258766,0.10842572198628338,-0.008648779764720201,-0.03272339912401147,0.04651795556064417,,0.14720183824477331,-0.00863993986735891,-0.02264377472314882,-0.0014430392463413405,0.05123656283348169,,,,-0.062171628007307835,,0.09743037001125794,-0.0005163892794599021,-0.00010591026136482612,0.10339414116291602,,,,,-0.02190055588589812,-0.03472741139634245,,,,0.038905330073166516
2000-04-20,0.02817538285120497,-0.0032633841893445295,0.11008553069402816,-0.007802932170344598,-0.03251637168111359,0.04751970087753353,,0.14397496946706873,-0.00851197213653173,-0.022672572899324176,-0.0009841632353684074,0.050712152254803834,,,,-0.05856584985073103,,0.09450772912125796,-0.0007245031215401141,4.222194934961435e-05,0.09938440636582609,,,,,-0.02188145847875874,-0.03646638119945115,,,,0.041548903409269235
2000-04-25,0.0281393720532908,-0.0032195666005613572,0.11123382070956081,-0.008087401094544191,-0.03518860689690036,0.04389480027527829,,0.14393545671743485,-0.009828210121576007,-0.024244560764955642,-0.0008644708410937486,0.050757910629342325,,,,-0.06448862390534385,,0.1026993581958138,-0.0004718905099034474,1.2624809126202352e-05,0.09938708911148326,,,,,-0.02361301469443827,-0.036708800141314724,,,,0.04418228544777944
2000-04-26,0.02699319590965176,-0.0027279494833655467,0.11206418655128113,-0.008748428702508417,-0.034796476419895514,0.04651426334502096,,0.15002291691469533,-0.009875506354557285,-0.02501771090593366,-0.0011032656977541587,0.05079640544192149,,,,-0.06473024006488036,,0.09996945294355283,-0.0005081550525796809,0.0005657364851924392,0.10487313114659969,,,,,-0.024026264074600796,-0.03645241110810355,,,,0.04396815041167518
