,ARS,AUD,BRL,CAD,CHF,CLP,CNH,COP,CZK,EUR,GBP,HUF,IDR,ILS,INR,JPY,KRW,MXN,NOK,NZD,PEN,PHP,PLN,RON,RUB,SEK,SGD,THB,TRY,TWD,ZAR
1999-03-02,1.0122311008899085,0.9815078194791247,0.8497295374530889,0.9983527877159984,0.946966752040919,0.976483180364887,1.0,1.0,0.9041465701428881,0.9416281543866497,0.9801340921628537,0.9498189166514553,1.0,1.0,1.0,0.9373661174915998,1.0,1.0515126700592181,0.9450060670429707,0.9784592332489958,0.9853746917574239,1.0,1.0,1.0,1.0,0.9476119808252296,0.9660750759984225,1.0,1.0,1.0,0.9715226463108425
1999-03-03,1.012341088116258,0.9871740070000483,0.854674941571976,0.9939350708810928,0.9484981457648144,0.9826736140704433,1.0,1.0,0.9034877881072914,0.9407298176717034,0.981256355942189,0.941052976562403,1.0,1.0,1.0,0.9292138964459953,1.0,1.0508256006079009,0.9447843681109858,0.9809746912544705,0.9865448997821101,1.0,1.0,1.0,1.0,0.9473070758331325,0.9651280220219167,1.0,1.0,1.0,0.9728157367905811
1999-03-04,1.012743568363337,0.985138056364274,0.8802957477276725,0.9953977080326911,0.9397400181456259,0.9876252012871998,1.0,1.0,0.8994425647820052,0.9329444415035347,0.97532507099246,0.9334277654345337,1.0,1.0,1.0,0.9131652219734802,1.0,1.0567010581721883,0.9421345949870232,0.976680888349555,0.9831759886499475,1.0,1.0,1.0,1.0,0.9429311819604071,0.9644515005584179,1.0,1.0,1.0,0.97453535285063
1999-03-05,1.0131250263802345,0.9932101042249963,0.9101434836597736,1.001995071268061,0.9403541411081233,0.9846993879461154,1.0,1.0,0.9018527338013632,0.9347585058592622,0.9764498336284784,0.9411429862844846,1.0,1.0,1.0,0.9215068321301135,1.0,1.065287479285898,0.9472606156543173,0.9823740134346222,0.9856300822722027,1.0,1.0,1.0,1.0,0.947769311635667,0.9690263000903633,1.0,1.0,1.0,0.9787453162734182
1999-03-08,1.0134534903337813,0.996600221589324,0.9096319351421962,1.002795419781021,0.9424483798988932,0.9932417400363212,1.0,1.0,0.8979142910267909,0.9374799855010695,0.9752341144556423,0.9529076448495987,1.0,1.0,1.0,0.9240007786669315,1.0,1.068211266153902,0.950950559708332,0.9860303388935806,0.9843639830033308,1.0,1.0,1.0,1.0,0.9490666301291519,0.9685535851131701,1.0,1.0,1.0,0.9804994995382909
1999-03-09,1.0135157085387738,1.0063425504473793,0.9463762178032276,1.0014858165213607,0.941720477511311,0.9935594649347173,1.0,1.0,0.8925876508788861,0.9378679184121189,0.9795937831139083,0.955132758007705,1.0,1.0,1.0,0.9281188988776488,1.0,1.0757788897134617,0.9532263554964558,0.9907078187510401,0.9850140921794548,1.0,1.0,1.0,1.0,0.9511113771629106,0.9675649196497408,1.0,1.0,1.0,0.9863506208966203
1999-03-10,1.0135940506922472,1.004751972029664,0.9436547419654068,0.9981789037483639,0.9446733773036375,0.9981152516115436,1.0,1.0,0.9005346471359102,0.9436295350056397,0.9872806955375761,0.9516592807455678,1.0,1.0,1.0,0.9396738113103413,1.0,1.0750895635294873,0.9588550590531285,0.9937773927144632,0.9870803496580133,1.0,1.0,1.0,1.0,0.9609430613651622,0.9679770360722215,1.0,1.0,1.0,0.9873461415381709
1999-03-11,1.0138565340350254,1.0015905761848818,0.9308450990721392,0.9976526200692044,0.9370194886432089,1.0039078411869458,1.0,1.0,0.8921683737987646,0.9328443421284425,0.9869153277081943,0.944605663177104,1.0,1.0,1.0,0.9377101620715025,1.0,1.0822801749113364,0.9528416701979936,0.9866864914945512,0.991619009127796,1.0,1.0,1.0,1.0,0.9551309752838744,0.9639430273739372,1.0,1.0,1.0,0.9900477917344166
1999-03-12,1.0142027417335995,1.0052239707218182,0.9283185352927767,0.9967485624363541,0.9438055066547133,1.000337945696843,1.0,1.0,0.8996594231922351,0.9424700188219065,0.9913751836972581,0.9507589051416849,1.0,1.0,1.0,0.9444564807133391,1.0,1.0814189443304743,0.9621724605878939,0.9896144071963592,1.000559234905053,1.0,1.0,1.0,1.0,0.9619407784437027,0.9660288021866985,1.0,1.0,1.0,0.9859221367076844
1999-03-15,1.014062131818246,0.9996720369946768,0.9606538050373375,0.9932321322370105,0.9424219840832281,1.0000700733228896,1.0,1.0,0.8975393354470796,0.9424847089171229,0.9839308134363722,0.9502945015952498,1.0,1.0,1.0,0.9534268272730257,1.0,1.0876009318985063,0.9581405202444687,0.9869016552045975,1.0086553512781296,1.0,1.0,1.0,1.0,0.9581131425434972,0.973840412927534,1.0,1.0,1.0,0.9795801435033626
1999-03-16,1.0141475986423232,0.9876401970133998,0.9540428948001447,0.9933681200783264,0.9402667986191884,1.0026909233748962,1.0,1.0,0.8937315905856043,0.9393712924238574,0.985512062144023,0.9482442083450162,1.0,1.0,1.0,0.9548706658687176,1.0,1.0941145109109367,0.9563403184339225,0.9781452074855023,0.9995121231123095,1.0,1.0,1.0,1.0,0.9485333846033307,0.9715123867698036,1.0,1.0,1.0,0.9725842109967998
1999-03-17,1.0142175495001107,0.9902310726235896,0.9470360833458743,0.9988556461299319,0.9497695596408721,1.0045614626419863,1.0,1.0,0.9044929651986772,0.9478995494499172,0.9887050076046006,0.9541496454688057,1.0,1.0,1.0,0.950318227374883,1.0,1.0911941555993425,0.9667022729841609,0.9734808726985759,0.9980944538272257,1.0,1.0,1.0,1.0,0.9556972447969857,0.9705063200252215,1.0,1.0,1.0,0.9795216769007765
1999-03-18,1.0144941692949239,0.9982108887290726,0.9660233081496187,1.000701943281924,0.9477024834426663,1.0048418760271969,1.0,1.0,0.9032224994467491,0.9459081418335226,0.9891046208433903,0.9525149832974867,1.0,1.0,1.0,0.9551092377290316,1.0,1.098821638203187,0.973138330745362,0.9836337287754914,1.0045057427475632,1.0,1.0,1.0,1.0,0.9587087510989029,0.9692475847032566,1.0,1.0,1.0,0.9766926313124356
1999-03-19,1.0148752574639566,0.9964584997873749,0.964218529087133,1.0009819700156044,0.9423677953757539,1.0048301028205326,1.0,1.0,0.8947952039901638,0.9406100123616467,0.9885179018859056,0.9494412335817384,1.0,1.0,1.0,0.9601904623896922,1.0,1.0961672282151866,0.9708417813093249,0.9826903029949052,1.0013824153603996,1.0,1.0,1.0,1.0,0.9536240744068817,0.970205643138984,1.0,1.0,1.0,0.9854162004642584
1999-03-22,1.0146793294610807,1.001361546144055,0.9748815463485992,1.006692940635113,0.9406313397088627,1.005249734342844,1.0,1.0,0.8898146310966407,0.9387577642113157,0.9877022439491892,0.9475304065267646,1.0,1.0,1.0,0.9536448038968993,1.0,1.0929506865190695,0.9680784419742382,0.9873155298792756,0.9939098056312095,1.0,1.0,1.0,1.0,0.950096664894269,0.9673977922624786,1.0,1.0,1.0,0.9885814411995765
1999-03-23,1.0148011418009721,1.0100055193542232,0.9793344206424724,1.007524657052657,0.9423488915690753,1.0049303539673171,1.0,1.0,0.8842702923541228,0.9380702951707375,0.9899113767484132,0.9461039973730493,1.0,1.0,1.0,0.9531236244970412,1.0,1.0980849756731816,0.9695734738535826,0.9956516584813436,0.9887243998847167,1.0,1.0,1.0,1.0,0.9515956370285859,0.9660296046461078,1.0,1.0,1.0,0.9792350203766531
1999-03-24,1.0162418193785898,1.011809238822211,0.9869834961955638,1.0100942203542158,0.9451551210810833,1.0047489107812975,1.0,1.0,0.8794563478113233,0.9400919373556617,0.9969522046766588,0.9396750407424687,1.0,1.0,1.0,0.9561089674226046,1.0,1.0978009763493763,0.9686953498878169,0.9985224557376474,0.9903525764413825,1.0,1.0,1.0,1.0,0.9471258130984417,0.9691059934982262,1.0,1.0,1.0,0.9858671505419404
1999-03-25,1.0166978115609253,1.0057945703177151,1.0192953650674688,1.0056822722672745,0.9381343257367287,1.0116633249551115,1.0,1.0,0.8823186528269271,0.9357665553002061,0.9901882585369967,0.9411237921696941,1.0,1.0,1.0,0.951410045895335,1.0,1.1027908909675936,0.9653593148012836,0.9956471600816706,0.9925522716655385,1.0,1.0,1.0,1.0,0.9422599466409449,0.9679039165306034,1.0,1.0,1.0,0.984880965637539
1999-03-26,1.017406451475923,1.0020669295289948,1.0245382102156413,1.0034337965797613,0.9273409220334757,1.0136718228587847,1.0,1.0,0.8679160583358061,0.9237938226839546,0.9830848848805173,0.9370932082202511,1.0,1.0,1.0,0.9357674322233707,1.0,1.1095249641093112,0.9608481168003493,0.9911137245036388,0.9957394800351203,1.0,1.0,1.0,1.0,0.9351442801637402,0.9643464758160949,1.0,1.0,1.0,0.9794201668546334
1999-03-29,1.017184560712947,1.0018296618555607,1.0312729677443164,1.0042418806667468,0.9258172916195629,1.0152775413233996,1.0,1.0,0.8654631749361803,0.9222832540082518,0.9822690918595756,0.9309560729458515,1.0,1.0,1.0,0.9386215914170221,1.0,1.1150100816482986,0.9629141032047036,0.9905537988176747,1.006367102215455,1.0,1.0,1.0,1.0,0.9346242320515848,0.9644065567311758,1.0,1.0,1.0,0.9816315518126747
1999-03-30,1.018058056753128,0.9923379243463294,1.0431215224532777,1.0041176782993075,0.9274812718138075,1.0195034999345138,1.0,1.0,0.8741401835169065,0.9261163219944297,0.9792846639662436,0.9316146909588856,1.0,1.0,1.0,0.932815808715175,1.0,1.1195685321963365,0.9661246905103417,0.9856305102367856,1.0131559642488492,1.0,1.0,1.0,1.0,0.9369742513839339,0.9640007425264951,1.0,1.0,1.0,0.9843261594209239
1999-03-31,1.0180611578852223,0.9981177269585785,1.0540695610561226,1.0039650815699246,0.9296290568925131,1.0154620501596099,1.0,1.0,0.8754982362163769,0.9290023410136015,0.9797336795081514,0.9375913483049504,1.0,1.0,1.0,0.9485123462288398,1.0,1.1218571891417919,0.9704854328653126,0.9874680483760582,1.012281274775899,1.0,1.0,1.0,1.0,0.9474643124288866,0.9665721136611098,1.0,1.0,1.0,0.990587167342635
1999-04-01,1.0175683616510511,1.0075115752801573,1.035819634452131,1.0094986593105213,0.9318056933348994,1.0102352795691554,1.0,1.0,0.8772349432285675,0.9301869938595596,0.9740816526896898,0.9386757160799859,1.0,1.0,1.0,0.939436273840478,1.0,1.1237217330591378,0.9720222830751515,0.9940936335326683,1.0054349350904517,1.0,1.0,1.0,1.0,0.9478082315142768,0.9665749210680701,1.0,1.0,1.0,0.9938485467974941
1999-04-06,1.0175678526901621,0.9918614235590738,1.035816980587848,1.0095011428021827,0.927443935736799,1.0168101328916945,1.0,1.0,0.875484953846282,0.9257198505186081,0.9649218155286095,0.9389573993417598,1.0,1.0,1.0,0.9273116043074591,1.0,1.129997522673083,0.967714048709001,0.9805967864466235,1.00542875412779,1.0,1.0,1.0,1.0,0.9427863192623467,0.9639752475459549,1.0,1.0,1.0,0.9931249682960992
1999-04-07,1.017515344143027,0.9918642746914844,1.0405155721960142,1.0124480292611955,0.9305403214801415,1.0139156966631548,1.0,1.0,0.8822037571117918,0.9286322301862704,0.968351838867558,0.942414632953241,1.0,1.0,1.0,0.9266399857012542,1.0,1.1280370082438496,0.9682960318487481,0.9836309825549548,1.0027358645511943,1.0,1.0,1.0,1.0,0.9406653092334337,0.9634317800196798,1.0,1.0,1.0,0.992706924917615
1999-04-08,1.0177373410812254,0.9869520329224601,1.0511697973968486,1.0140071655662533,0.9343123485874741,1.0145351247207246,1.0,1.0,0.8878799819133489,0.9317661678227395,0.9776360188000998,0.9486064584574904,1.0,1.0,1.0,0.9277341958170253,1.0,1.132502550274483,0.9649052379858791,0.9823062859587526,1.0065578989254536,1.0,1.0,1.0,1.0,0.9416795659429265,0.9654021257162873,1.0,1.0,1.0,0.9869488899348717
1999-04-09,1.0180448843372805,0.9949639093490109,1.0580180494583675,1.0100456053576294,0.9259632809152144,1.0186474735104387,1.0,1.0,0.8814398841174572,0.9268360293964083,0.9745720076841548,0.9424651147557996,1.0,1.0,1.0,0.9263394914853809,1.0,1.119572848638781,0.9634101668200118,0.9896242922469933,1.0073560178677239,1.0,1.0,1.0,1.0,0.9402611178058573,0.9635815038872235,1.0,1.0,1.0,0.9916524875369659
1999-04-12,1.0178152604223916,1.0038943452218185,1.066263433231171,1.0165148448885557,0.9302926393920834,1.021072648134948,1.0,1.0,0.8885585972185139,0.9328474943523001,0.9801186335797393,0.9453091582705055,1.0,1.0,1.0,0.9336293534567606,1.0,1.123821153274236,0.9709503609291604,1.0044353114201205,1.007834342560386,1.0,1.0,1.0,1.0,0.9417914714836537,0.9689397866096837,1.0,1.0,1.0,0.9952209770378987
1999-04-13,1.0178820799735626,1.0076922668548935,1.0859611402999787,1.0203362734107182,0.9250639750168743,1.023708218536141,1.0,1.0,0.884900234348341,0.9279510131825647,0.9812871350375285,0.9434759517965171,1.0,1.0,1.0,0.9331246951991069,1.0,1.131680171376077,0.9685169091814148,1.003302850637593,1.0108906357126632,1.0,1.0,1.0,1.0,0.9391193487046762,0.9723140204182353,1.0,1.0,1.0,1.003545869039273
1999-04-14,1.0178821105030433,1.0099706939264117,1.083155425551152,1.0170503084764257,0.926220738088725,1.0293528026188565,1.0,1.0,0.8915913728219086,0.9296523677778226,0.9819104790794716,0.9476864278854346,1.0,1.0,1.0,0.944435284041596,1.0,1.130541122438373,0.9735752158073168,1.0040130589160345,1.012674014840658,1.0,1.0,1.0,1.0,0.9424829968253502,0.9862625390298031,1.0,1.0,1.0,1.0102956176919762
1999-04-15,1.0185344247926953,1.0074302043667036,1.0880951485698156,1.017933651024927,0.9180382366535327,1.0357358504701235,1.0,1.0,0.8888206531358385,0.9222993026071005,0.9787126940411631,0.9423626630674149,1.0,1.0,1.0,0.9410373505357008,1.0,1.1269636605835422,0.9692941033919285,1.0021357894417362,1.01629077884803,1.0,1.0,1.0,1.0,0.9395953960980454,0.9859439963900107,1.0,1.0,1.0,1.0087034053754291
1999-04-16,1.01882209938426,1.0224151058321183,1.086685324618828,1.0212429790504172,0.9177975725197257,1.0329868529190451,1.0,1.0,0.8808979697272293,0.9203045892797985,0.9798318287260677,0.9401254152859002,1.0,1.0,1.0,0.9489297307502907,1.0,1.1310909219888934,0.9685288324241234,1.010619955508991,1.017200040699739,1.0,1.0,1.0,1.0,0.9364700946279159,0.9789642083565435,1.0,1.0,1.0,1.0070790435194843
1999-04-19,1.0185204489465565,1.0300493055927475,1.081660386871385,1.024398435968422,0.9106037297702457,1.0391740973506935,1.0,1.0,0.8777973635269384,0.9123254994003318,0.9784711346136201,0.9393065569831052,1.0,1.0,1.0,0.9491665543039377,1.0,1.146547033377124,0.9637649975185136,1.015882630547134,1.0206360189314714,1.0,1.0,1.0,1.0,0.9292695645597582,0.9786608481172441,1.0,1.0,1.0,1.015170696394466
1999-04-20,1.0186031504970543,1.0253747861121218,1.0776165255935195,1.0206035194065035,0.9139247400205922,1.033338754021846,1.0,1.0,0.8800805235162453,0.9160211539221571,0.9811082197852613,0.942248736411858,1.0,1.0,1.0,0.9474615374625885,1.0,1.1455472946170517,0.9662294936213461,1.017717130292123,1.0201449782299872,1.0,1.0,1.0,1.0,0.9297717946245642,0.9764029260331167,1.0,1.0,1.0,1.012746279805296
1999-04-21,1.0186000690049428,1.0219761951984074,1.0700915874918155,1.0195390418360408,0.9104202086238045,1.033033272158072,1.0,1.0,0.8747336767166688,0.9117404774475538,0.9751777522982727,0.9416590014280757,1.0,1.0,1.0,0.9351109035645565,1.0,1.1521852424121495,0.9633427521629238,1.0122424650258257,1.0190061260707675,1.0,1.0,1.0,1.0,0.9262926871278007,0.9737525526492081,1.0,1.0,1.0,1.01231154423617
1999-04-22,1.0187084059679712,1.027652211468006,1.0700893914047662,1.0251749786988105,0.9091712229891664,1.0252952473239931,1.0,1.0,0.8725186413179068,0.9106297454770114,0.9780163648802569,0.9434123745611375,1.0,1.0,1.0,0.9363515190305831,1.0,1.1582441920301192,0.9619966513823145,1.0136756251945216,1.0208386436971513,1.0,1.0,1.0,1.0,0.9252631687802289,0.9762585536969338,1.0,1.0,1.0,1.0121984407958173
1999-04-23,1.019023398518912,1.032055208987167,1.0776124437368126,1.0286423568899543,0.9122899314235327,1.018836797694309,1.0,1.0,0.8782270188523885,0.9147200840529564,0.9815217974984579,0.9453346103774686,1.0,1.0,1.0,0.9377977607768315,1.0,1.1623520296787815,0.9640396199287958,1.0163454578927849,1.0196435746148098,1.0,1.0,1.0,1.0,0.9305025656892791,0.9765373770416041,1.0,1.0,1.0,1.0103769029654495
1999-04-26,1.0187822907491764,1.024185245727227,1.069606656057392,1.0255908004885388,0.9079746466722459,1.020023084670293,1.0,1.0,0.8773892319038246,0.9110117612258972,0.9790821142915672,0.9438167420535464,1.0,1.0,1.0,0.9411497658860799,1.0,1.162364129386383,0.9622253344375674,1.0130166701175645,1.020556439516669,1.0,1.0,1.0,1.0,0.9273537425644622,0.9815134939272154,1.0,1.0,1.0,1.0155747607452905
1999-04-27,1.018837122059865,1.026550574722645,1.0680645941658349,1.0265552915942626,0.9105165612514976,1.0157595500851282,1.0,1.0,0.8824493073679125,0.9149767944823501,0.9811960227626226,0.9460787073270128,1.0,1.0,1.0,0.9313484050594502,1.0,1.1598344259164184,0.9649139080911863,1.0145930944928196,1.0235443548510381,1.0,1.0,1.0,1.0,0.931289973716949,0.9805638558541926,1.0,1.0,1.0,1.0154652088324863
1999-04-28,1.0192378391078238,1.0326921461689842,1.085203562529933,1.0284190519110998,0.9074562293769756,1.0202385348919263,1.0,1.0,0.8793667070125822,0.9135369122422613,0.9805042271844849,0.9439588216710578,1.0,1.0,1.0,0.9385810274673897,1.0,1.1645898579658458,0.9632247319503358,1.0184573658623521,1.0233605068202711,1.0,1.0,1.0,1.0,0.9276001459742581,0.9819796504345721,1.0,1.0,1.0,1.0195473031179654
1999-04-29,1.0192428703916734,1.0419058098035923,1.0929142864638222,1.0348030164526096,0.9032869228243025,1.0205514801759423,1.0,1.0,0.8777473869212057,0.9097499596678886,0.9782424909800942,0.9436486218743221,1.0,1.0,1.0,0.938814110162104,1.0,1.1699549810332461,0.9618830163469114,1.029689180449961,1.0254643566358854,1.0,1.0,1.0,1.0,0.9257968721592361,0.9824257270871569,1.0,1.0,1.0,1.0181127976077575
1999-04-30,1.019563562897281,1.04735420932945,1.095560017592588,1.0427441096729233,0.9010326876868566,1.0215617646867063,1.0,1.0,0.8790473545928523,0.9087105734986628,0.9774727066977209,0.9435702441523186,1.0,1.0,1.0,0.9368170261477545,1.0,1.1737404896709496,0.9648018727526684,1.0356760170890054,1.0261107763231823,1.0,1.0,1.0,1.0,0.92488262338926,0.9841424054984811,1.0,1.0,1.0,1.0109578358682647
1999-05-04,1.0196368318273987,1.0462449780402296,1.0841115543294166,1.0451907394311348,0.904958209833333,1.0320381286192015,1.0,1.0,0.884292602653113,0.9110773917538968,0.9837126723142297,0.949155964210386,1.0,1.0,1.0,0.9246712402223375,1.0,1.1713950704866112,0.9670602053162883,1.0339983725966657,1.030337634510638,1.0,1.0,1.0,1.0,0.9210882931020496,0.9780078518880644,1.0,1.0,1.0,1.0179181101951111
1999-05-05,1.019718559537038,1.0452821855237684,1.0835622063918426,1.043025950842155,0.9124904856053044,1.03573144934594,1.0,1.0,0.8887582424956669,0.9170365508243434,0.9878850124742719,0.9536044304532078,1.0,1.0,1.0,0.9237519780582171,1.0,1.1675976972206115,0.9708939161043777,1.032131219202961,1.029128006956614,1.0,1.0,1.0,1.0,0.9228598340556338,0.9798708605254016,1.0,1.0,1.0,1.0097364021452748
1999-05-06,1.0198071857909352,1.0594563402622479,1.0876663600630971,1.0450291202219817,0.9204338969970997,1.0392542350386922,1.0,1.0,0.8969960868844415,0.9254566226980331,0.9943420252606128,0.9614654098762264,1.0,1.0,1.0,0.9254217277417155,1.0,1.1655038734180445,0.9794951620252591,1.0441131039879874,1.0297638863199685,1.0,1.0,1.0,1.0,0.9318558956080779,0.9793588586618215,1.0,1.0,1.0,1.0152465147954188
1999-05-07,1.0198717790544178,1.0580550769625614,1.099350806422574,1.0410612442397786,0.9197074537229187,1.0404497328384053,1.0,1.0,0.89579764739267,0.9262170392526496,0.9920048137117518,0.9586395788530601,1.0,1.0,1.0,0.925918891781541,1.0,1.163815414752568,0.9822083102788284,1.0360684904902842,1.029253361256582,1.0,1.0,1.0,1.0,0.935910205349373,0.9805767440642659,1.0,1.0,1.0,1.006617290447001
1999-05-10,1.01986798956842,1.0573381572473801,1.1099288439351447,1.0400608676326866,0.9207597105566693,1.0411139807198968,1.0,1.0,0.8974253730078284,0.9274455441300797,0.9903396257030637,0.9632597028610685,1.0,1.0,1.0,0.9261479685305545,1.0,1.1696382691560536,0.9892080829905407,1.0358527146604204,1.0322487089646872,1.0,1.0,1.0,1.0,0.939929669562505,0.9801256780861654,1.0,1.0,1.0,1.003086635554183
1999-05-11,1.0198705508348376,1.0623627043378163,1.108484610135302,1.0451990514453606,0.9141030481608501,1.0403918335847642,1.0,1.0,0.8923783120550246,0.9207722089029394,0.9843390769682626,0.960459527210874,1.0,1.0,1.0,0.9236433572992857,1.0,1.1762737090919493,0.9812336763350614,1.0410891302010634,1.0341616086752774,1.0,1.0,1.0,1.0,0.9321687442462344,0.9808607394559923,1.0,1.0,1.0,1.0038889572945402
1999-05-12,1.0198979873795002,1.0547857674612597,1.108054034916062,1.0416075425485918,0.9115844397662353,1.0371591007002414,1.0,1.0,0.8860368117752165,0.9162158031758321,0.9829303420506534,0.9561969083920313,1.0,1.0,1.0,0.9240616295356029,1.0,1.16730336138101,0.977586730269088,1.0374755208215696,1.0343165077151717,1.0,1.0,1.0,1.0,0.9261199060317631,0.9797435782133469,1.0,1.0,1.0,0.9958133206442861
1999-05-13,1.0199771592148839,1.055195175290151,1.1119945901415051,1.0399668200896046,0.9088160087695006,1.0281638507811908,1.0,1.0,0.8817219275226896,0.9120926621069549,0.983120853003702,0.952697201033393,1.0,1.0,1.0,0.9178391620848401,1.0,1.1760499772480804,0.9736251771679867,1.0360889264194222,1.0401986330379867,1.0,1.0,1.0,1.0,0.9217134506309157,0.9755868862891189,1.0,1.0,1.0,0.9950817759645558
1999-05-14,1.02032755343903,1.0532214226521797,1.109812418469487,1.038732369014704,0.9144241637622883,1.026878289652291,1.0,1.0,0.8879166254535519,0.9182495410602929,0.9842886207920091,0.9585237525610013,1.0,1.0,1.0,0.9147610174483264,1.0,1.1664555266662127,0.9799980104001912,1.0330288603699669,1.0371936026830775,1.0,1.0,1.0,1.0,0.9268674253073635,0.9725262971262669,1.0,1.0,1.0,0.996251373003019
1999-05-17,1.0199652718900127,1.051900982998389,1.1024256117914708,1.0402843634690833,0.9126421488966416,1.0225286839140624,1.0,1.0,0.8873799365299944,0.9160503062994948,0.9836870789705143,0.9562841684494235,1.0,1.0,1.0,0.9064883327170014,1.0,1.1654900310360432,0.9786196046257094,1.0349530235616924,1.0387234829090166,1.0,1.0,1.0,1.0,0.9232804099042919,0.9718576624964131,1.0,1.0,1.0,0.9998184038123777
1999-05-18,1.0200454323560932,1.0611357943277726,1.1083656875862327,1.0406380989012098,0.9113631495372747,1.0239340132351613,1.0,1.0,0.8854709262749092,0.9150796040096111,0.9839748656929392,0.9568604823250273,1.0,1.0,1.0,0.9060357605794739,1.0,1.1743125096839708,0.9757835780488276,1.0400474037352303,1.0406278167501486,1.0,1.0,1.0,1.0,0.9203882222835782,0.9721724189981426,1.0,1.0,1.0,1.0050692038371862
1999-05-19,1.0143327269899223,1.0478502150367504,1.1039846931103279,1.0348668762311095,0.9113859341944133,1.0205311062059261,1.0,1.0,0.8827241162647527,0.9144014600015321,0.982916730194187,0.9567713790506273,1.0,1.0,1.0,0.8961290802007589,1.0,1.1769220493839923,0.9712333488118677,1.0213936684523208,1.0398175693505118,1.0,1.0,1.0,1.0,0.9202020084288112,0.9657339175476659,1.0,1.0,1.0,1.0009753475593086
1999-05-20,1.0114196543987821,1.046503052127752,1.0934188736826889,1.035670402104277,0.9070581422483706,1.0161927954375596,1.0,1.0,0.8776908587180039,0.9114529784185457,0.978092107874534,0.9545499386368275,1.0,1.0,1.0,0.8988860254056074,1.0,1.1739340643445295,0.9683319419930654,1.016347505906225,1.0395334735330397,1.0,1.0,1.0,1.0,0.919524978955622,0.9662391748533746,1.0,1.0,1.0,0.9976137053435505
1999-05-21,1.0148219883839218,1.0451531592559626,1.0863811470991944,1.0404509402228004,0.9001592954813331,1.0083239364041052,1.0,1.0,0.873152857406758,0.9054356106327119,0.9724672831002209,0.9487233720312813,1.0,1.0,1.0,0.9002503676333738,1.0,1.1718215926469555,0.9654218312188065,1.0113408204299115,1.0363867754522416,1.0,1.0,1.0,1.0,0.9147046759640731,0.9669629401741573,1.0,1.0,1.0,0.9997747202231795
1999-05-24,1.0138890783912293,1.0421712313445548,1.0695691733888693,1.0430294555633035,0.9029220277044518,1.008325773270795,1.0,1.0,0.8743234239747504,0.9068701691373956,0.9688317099485622,0.9493962956837856,1.0,1.0,1.0,0.9007947836246444,1.0,1.1687399826892881,0.9637217085238041,1.0117013633317395,1.0358875168280135,1.0,1.0,1.0,1.0,0.9156703804745431,0.9657897987303633,1.0,1.0,1.0,0.998535458442085
1999-05-25,1.0149617582603,1.0389333220488317,1.065693349388893,1.0406689074132083,0.9103190494547492,1.0074428244499478,1.0,1.0,0.8754440399451525,0.9099669435391257,0.9725934448468887,0.9502394336967206,1.0,1.0,1.0,0.9087699448365644,1.0,1.1505683945743372,0.9669043341176201,1.0055095523105397,1.0331202437528977,1.0,1.0,1.0,1.0,0.9161705612872699,0.9647847265127633,1.0,1.0,1.0,0.9962018936624593
1999-05-26,1.0149544672016708,1.025104905519151,1.0885145216277463,1.030568927462689,0.9001472384310445,1.0069528030976997,1.0,1.0,0.8664594789355159,0.8986351209269646,0.9698587672683316,0.9436657961231617,1.0,1.0,1.0,0.9150062759591575,1.0,1.1319320594342686,0.9582185226520186,0.9859393473690748,1.0397418729081291,1.0,1.0,1.0,1.0,0.908012476932331,0.9612886241999212,1.0,1.0,1.0,0.990345268903947
1999-05-27,1.0155557711563732,1.0262884511011607,1.0783333195063134,1.0286971132307716,0.8980277690805065,1.0141180399938512,1.0,1.0,0.8657978110922109,0.8967166642037833,0.9698180659228337,0.9417735712178352,1.0,1.0,1.0,0.9142638019112108,1.0,1.1271464491085625,0.9523196530464274,0.9883206814057475,1.0403663835258954,1.0,1.0,1.0,1.0,0.9036185628594422,0.9598699563280717,1.0,1.0,1.0,0.9904205016658787
1999-05-28,1.016168611431416,1.033253649181463,1.0790335825462436,1.0315335536681798,0.89777297819003,1.0111062176205339,1.0,1.0,0.8704181755499055,0.8965575943738717,0.9731587669923237,0.9416196915265923,1.0,1.0,1.0,0.9224855454194456,1.0,1.1174861524105903,0.9541176781066892,0.9921343752151977,1.0424627812669693,1.0,1.0,1.0,1.0,0.9061182157180788,0.9635090189866485,1.0,1.0,1.0,0.9964216582471263
1999-06-01,1.0165584173184739,1.0171258178907836,1.065905209276423,1.0234666940114616,0.8986147200106368,1.014748867198382,1.0,1.0,0.8726624124880974,0.8971730775473921,0.9768741011433222,0.9453523065150236,1.0,1.0,1.0,0.9236546581651341,1.0,1.1212783155150616,0.9564000359292001,0.9780082414133969,1.04077806765413,1.0,1.0,1.0,1.0,0.9052119151038073,0.9646844883765111,1.0,1.0,1.0,1.002586673985547
1999-06-02,1.016665671288393,1.0184587797003477,1.0679651464109223,1.0253063825207862,0.8895847067080703,1.0089579067411734,1.0,1.0,0.8627427889690265,0.887985439527376,0.97748689551527,0.9388748398647584,1.0,1.0,1.0,0.921982572425864,1.0,1.1263510183749652,0.9471760356544455,0.9732689070676432,1.03971836249567,1.0,1.0,1.0,1.0,0.8991284767817529,0.9626309057696065,1.0,1.0,1.0,1.0037563003284224
